image_file,word,card_id,original_image,position,word_file,row,col
17_11.png,Generate,81774e2d-a59d-45b5-b9b7-d97589e31cc7,17.png,11,17.txt,2,3
17_12.png,Establish,37b07c86-c107-4011-93b8-5ed5e0a1e7b6,17.png,12,17.txt,2,4
17_13.png,Terminate,e4f7b4d0-e14e-451f-8d06-382f647b6aed,17.png,13,17.txt,2,5
17_14.png,Cease,93517a72-ef35-4d14-af2d-38025a2402af,17.png,14,17.txt,2,6
17_15.png,Conclude,8ae04870-7a20-4474-bfda-c515e4bcf863,17.png,15,17.txt,2,7
17_16.png,Abolish,c7c43ed2-ca23-4ed3-9cfd-d47b2b5e9c3d,17.png,16,17.txt,2,8
17_17.png,Eradicate,93e50b7f-cba2-45c1-8a1a-7012a5cc8a5a,17.png,17,17.txt,3,1
17_18.png,Eliminate,678f5651-60ff-4245-a482-f07bc0b773fe,17.png,18,17.txt,3,2
17_19.png,Extinguish,1af79931-10d3-4c50-8039-be4f16822185,17.png,19,17.txt,3,3
17_20.png,Vanish,f642a406-deb1-4f34-aa54-ba60327fedfd,17.png,20,17.txt,3,4
17_21.png,Recover,13f48ab0-caa6-46e2-ac35-31306f79ab8a,17.png,21,17.txt,3,5
17_22.png,Restore,dd90f7bb-4fd2-4705-af11-af9449016a6e,17.png,22,17.txt,3,6
17_23.png,Revive,05628f51-a2b6-49ae-b2da-e5e272498aa1,17.png,23,17.txt,3,7
17_24.png,Rejuvenate,57a7fb72-3f1c-4e80-beb7-057c7985475f,17.png,24,17.txt,3,8
17_25.png,Resurrect,c26977f8-c0fa-4ce8-8773-d65dc1ca033d,17.png,25,17.txt,4,1
17_26.png,Rehabilitate,415d4183-488f-48fd-8626-233ad2801890,17.png,26,17.txt,4,2
17_27.png,Retrieve,957bdce5-f211-4009-918c-c4257daf17c5,17.png,27,17.txt,4,3
17_28.png,Redeem,c9f6a6b9-8f48-442f-b051-85fa6ae987da,17.png,28,17.txt,4,4
17_29.png,Salvage,0c785a9d-1e66-40a5-a8f2-e391aea40456,17.png,29,17.txt,4,5
17_30.png,Bounce back,de646463-90de-4613-ad6a-1d5bf6bf844b,17.png,30,17.txt,4,6
17_31.png,Rally,13ea0ad6-0b6e-4828-9b44-60a2edf7cc5d,17.png,31,17.txt,4,7
17_32.png,Recuperate,0d5a691f-5513-40f5-9205-f47ecdddb964,17.png,32,17.txt,4,8
17_33.png,Heal,dafebf7e-b7c6-4022-aa21-fa7ab0ecbc84,17.png,33,17.txt,5,1
17_34.png,Regenerate,c1a61fae-5239-4b8a-93d7-6ef217b4f106,17.png,34,17.txt,5,2
17_35.png,Eternal,518e65e3-41ce-48e4-a2c4-dca95f26dc79,17.png,35,17.txt,5,3
17_36.png,Perpetual,29bc1f32-ef91-429f-b2ac-bf4f4970a7ad,17.png,36,17.txt,5,4
17_37.png,Everlasting,c773fc4b-acd4-4d3e-a3b8-3a4d789d1a07,17.png,37,17.txt,5,5
17_38.png,Infinite,a67eebb3-d92a-415d-b3ab-0c497404d7e0,17.png,38,17.txt,5,6
17_39.png,Enduring,eac576d1-ccec-4eed-a246-f256f01fc4a5,17.png,39,17.txt,5,7
17_40.png,Permanent,33f87e9f-d52b-4a17-a241-3dbcab95cf55,17.png,40,17.txt,5,8
17_41.png,Chronic,91704b61-4738-4bef-8003-56c850fb4573,17.png,41,17.txt,6,1
17_42.png,Prolonged,ec007511-23f5-43f2-b24e-3790ecaf2880,17.png,42,17.txt,6,2
17_43.png,Protracted,f0ee768d-c685-4ca3-bd1e-7c72f8907d39,17.png,43,17.txt,6,3
17_44.png,Incessant,217fc8f7-11cf-4d09-b4e9-ece52ce0b583,17.png,44,17.txt,6,4
17_45.png,Ceaseless,c8a79b8e-9910-4e82-8f9e-d3908d88fbdb,17.png,45,17.txt,6,5
17_46.png,Unending,c74867a4-5c0a-45d0-a0e0-3f6cb24d32d6,17.png,46,17.txt,6,6
17_47.png,Timeless,b63a0ee8-82eb-46f3-86f6-ff423cae22ec,17.png,47,17.txt,6,7
17_48.png,Immortal,9dbb9768-ac55-4c7a-be59-db849723f1b7,17.png,48,17.txt,6,8
17_49.png,Abiding,cd9cabf8-5a7e-4d5f-a676-bf63a9e8e9c8,17.png,49,17.txt,7,1
17_50.png,Persisting,541e0326-a50e-4bc1-b495-d9c091884e64,17.png,50,17.txt,7,2
17_51.png,Lingering,76cfab5f-eb28-495c-a3fd-2eecbd1c9862,17.png,51,17.txt,7,3
17_52.png,Constant,5d61bbbf-a2f7-492e-87f1-d63693c75237,17.png,52,17.txt,7,4
17_53.png,Continuous,aba580f2-8766-404e-a33c-dd77d6690567,17.png,53,17.txt,7,5
17_54.png,Continual,cb464316-3a69-47e8-91f2-5bff93c3924a,17.png,54,17.txt,7,6
17_55.png,Sustained,0d6c7ec4-2284-4cf4-98aa-cf2d511bd622,17.png,55,17.txt,7,7
17_56.png,Extended,576ec804-53d8-40d1-96af-3fa37b21cda7,17.png,56,17.txt,7,8
17_57.png,Longevity,3f36c9e3-60b2-4b92-837d-6de226f8cfcb,17.png,57,17.txt,8,1
17_58.png,Perennial,467158e8-80f8-43be-b7c4-4f758f2ef915,17.png,58,17.txt,8,2
17_59.png,Indefinite,93be99e6-d413-4bb9-80be-f59a4527afb0,17.png,59,17.txt,8,3
17_60.png,Deep-seated,ccc9fca5-6453-410a-9d90-f8cdf1c216ce,17.png,60,17.txt,8,4
17_61.png,Inveterate,bdc01649-daa8-4e1d-bfd7-2469c8422cc8,17.png,61,17.txt,8,5
17_62.png,Standing,8da006bd-faa5-4e84-b51c-3c21d38aeadd,17.png,62,17.txt,8,6
17_63.png,Lifelong,076a13c6-7769-4794-b257-ddac1b5bbe92,17.png,63,17.txt,8,7
17_64.png,Undying,b795555c-029d-4cb8-b715-6072eaab2b01,17.png,64,17.txt,8,8
18_1.png,Ephemeral,5de5f3b1-a37f-4251-9db6-ac1bb48857cd,18.png,1,18.txt,1,1
18_2.png,Fleeting,80b97e52-b4bd-42a9-8bda-d7b404a6dbf1,18.png,2,18.txt,1,2
18_3.png,Interim,4e701583-9e97-435d-8121-064236fd7835,18.png,3,18.txt,1,3
18_4.png,Provisional,2177ed27-b593-4112-bde5-aede433f1cb5,18.png,4,18.txt,1,4
18_5.png,Transient,0c117e23-7482-4186-b60a-32a173983b9f,18.png,5,18.txt,1,5
18_6.png,Transitory,c6f5a302-ef02-48c8-b08e-1f076dfd9761,18.png,6,18.txt,1,6
18_7.png,Temporary,bec23fd2-df03-4899-b479-a2e99477146e,18.png,7,18.txt,1,7
18_8.png,Fugitive,c010e6a5-5a27-4165-89cb-139bb76d23da,18.png,8,18.txt,1,8
18_9.png,Momentary,006c3c2e-6eb4-414d-9d86-5d1f1de6192d,18.png,9,18.txt,2,1
18_10.png,Brief,74b6ee3d-681c-40d8-b583-c0593e6a6c91,18.png,10,18.txt,2,2
18_11.png,Short-lived,bb6d1089-091a-403e-b45c-9d2d2de9bed7,18.png,11,18.txt,2,3
18_12.png,Evanescent,45d28481-88e7-4a6c-86fa-c47e00c9e4b1,18.png,12,18.txt,2,4
18_13.png,Passing,99baf7f0-71c8-49af-9aa2-9d8dc2d08609,18.png,13,18.txt,2,5
18_14.png,Tentative,2e5b7344-645b-4695-b442-79114fcd1d4e,18.png,14,18.txt,2,6
18_15.png,Cursory,9fabba40-e580-442f-a9bf-48744f78deab,18.png,15,18.txt,2,7
18_16.png,Instantaneous,f7737151-383b-44b9-b15d-e987c9656792,18.png,16,18.txt,2,8
18_17.png,Abrupt,97a054f2-8074-4458-b513-e98bbe8d5e6b,18.png,17,18.txt,3,1
18_18.png,Sudden,9ad3595d-5589-4bf8-b02e-2f41eff715f3,18.png,18,18.txt,3,2
18_19.png,Short-term,816cd86e-e550-4685-982b-98ce7078caa1,18.png,19,18.txt,3,3
18_20.png,Impermanent,1b7f4ed6-4626-40a5-818f-6441fbce6b4a,18.png,20,18.txt,3,4
18_21.png,Volatile,79653d5a-abfe-4cf0-856f-5fc0b9bd064b,18.png,21,18.txt,3,5
18_22.png,Swift,e9346d88-4e1b-423f-906f-6ca7027423b9,18.png,22,18.txt,3,6
18_23.png,Hasty,82f88c74-9e67-4e61-b771-7c4e00096029,18.png,23,18.txt,3,7
18_24.png,Fly-by-night,8e044fd4-124c-4d6e-8097-7915c47f170c,18.png,24,18.txt,3,8
18_25.png,Mortal,7e3e98e6-c5f6-4549-9839-b134a80b1b46,18.png,25,18.txt,4,1
18_26.png,Finite,6a5a2ef7-890f-4123-b415-0c1ea9df5916,18.png,26,18.txt,4,2
18_27.png,Phase,df2028be-b2c6-4720-8eb2-1371d0b724b4,18.png,27,18.txt,4,3
18_28.png,Spell,792ce43c-c357-4ee2-a5fd-a5cdf776a924,18.png,28,18.txt,4,4
18_29.png,Flash,f16a0710-922d-4dec-a16e-a35668567ce3,18.png,29,18.txt,4,5
18_30.png,Blink,5a24ea52-ca64-4bcb-a5e3-ddb77c04eeee,18.png,30,18.txt,4,6
18_31.png,Intermittent,52b44eec-2f6a-4008-adf8-d35ed02d3351,18.png,31,18.txt,4,7
18_32.png,Sporadic,5dbf65e1-a7dd-4282-b298-b391834eec84,18.png,32,18.txt,4,8
18_33.png,Occasional,cb00c9e3-dda6-4345-9df0-a2205ac9e0f3,18.png,33,18.txt,5,1
18_34.png,Periodic,5681bf1d-acce-45bd-971d-e66e5573066e,18.png,34,18.txt,5,2
18_35.png,Recurrent,1a0557fe-4715-4179-a2f9-f4bddc6ed418,18.png,35,18.txt,5,3
18_36.png,Frequent,124f7a88-36a9-4d17-97b8-ef1d07ce59e7,18.png,36,18.txt,5,4
18_37.png,Constant,5d61bbbf-a2f7-492e-87f1-d63693c75237,18.png,37,18.txt,5,5
18_38.png,Continual,cb464316-3a69-47e8-91f2-5bff93c3924a,18.png,38,18.txt,5,6
18_39.png,Regular,103c673c-ba6a-4dc9-ba9d-f0b445962b3a,18.png,39,18.txt,5,7
18_40.png,Irregular,8ddd8cb1-166f-4bee-8607-20e91f3d046a,18.png,40,18.txt,5,8
18_41.png,Cyclical,3127fddc-8bc3-4d01-ba91-2e871f91c034,18.png,41,18.txt,6,1
18_42.png,Hourly,762a1b18-7889-4a51-ab96-9c8e577be82a,18.png,42,18.txt,6,2
18_43.png,Biennial,96003915-2f36-4268-bdb8-5ea2d06db332,18.png,43,18.txt,6,3
18_44.png,Perennial,467158e8-80f8-43be-b7c4-4f758f2ef915,18.png,44,18.txt,6,4
18_45.png,Habitual,13f51951-6005-47a9-b4be-a3942a2fe918,18.png,45,18.txt,6,5
18_46.png,Customary,164ae243-791f-4c44-992c-405b4760614a,18.png,46,18.txt,6,6
18_47.png,Routine,d8ab6956-6e7e-4b39-a6ae-66a403f1becd,18.png,47,18.txt,6,7
18_48.png,Systematic,73d30fc4-3fda-4c1f-893c-039d6092a437,18.png,48,18.txt,6,8
18_49.png,Alternate,170b20e7-1a31-4b06-bacd-787c12fd0f0e,18.png,49,18.txt,7,1
18_50.png,Consecutive,73bd0ba9-3db3-4789-8c1b-6aef77864700,18.png,50,18.txt,7,2
18_51.png,Successive,7fb62cb2-3b43-4d1f-8f54-37b5db4c8dad,18.png,51,18.txt,7,3
18_52.png,Spasmodic,f640e070-2990-4869-9c41-252fac569bda,18.png,52,18.txt,7,4
18_53.png,Fitful,a239f13b-6fde-49de-bc98-002bd61cc459,18.png,53,18.txt,7,5
18_54.png,Rare,124147c0-06a9-4c60-8070-04be7822d3cc,18.png,54,18.txt,7,6
18_55.png,Infrequent,5d5803ea-0bad-422c-a1fa-1657d94867aa,18.png,55,18.txt,7,7
18_56.png,Seldom,77fff128-30a2-431a-b049-46f8308b59f4,18.png,56,18.txt,7,8
18_57.png,Scarce,06c971f2-865b-41f4-85cf-e1b545a31646,18.png,57,18.txt,8,1
18_58.png,Commonplace,8907ef68-cc2d-46c1-8fee-0d32d887d201,18.png,58,18.txt,8,2
18_59.png,Ubiquitous,7742e73d-573f-47ec-88b7-6dbed4d7466a,18.png,59,18.txt,8,3
18_60.png,Annual,43ecb879-644d-4e27-8723-94b51d97ea2b,18.png,60,18.txt,8,4
18_61.png,Punctual,d26ce6d7-aad9-46b9-90b9-2956b68caa67,18.png,61,18.txt,8,5
18_62.png,Prompt,b73b65dc-f3b0-4130-9fe8-eacf5f0f6fb3,18.png,62,18.txt,8,6
18_63.png,Timely,a791188d-745b-4fe0-b5f7-d6eb9db50dc3,18.png,63,18.txt,8,7
18_64.png,Tardy,b77c08a9-60f8-4b19-a2fa-614f0a6a9e04,18.png,64,18.txt,8,8
19_1.png,Delayed,05217c64-c51d-4406-811e-b70dbc5c9a4b,19.png,1,19.txt,1,1
19_2.png,Overdue,5b5ea162-b57d-4a42-bac4-fe6c546137d1,19.png,2,19.txt,1,2
19_3.png,Belated,9ccc17b2-5298-4c40-8574-d73eb4c96283,19.png,3,19.txt,1,3
19_4.png,Premature,3034b053-ce44-4762-8324-2bab706b686d,19.png,4,19.txt,1,4
19_5.png,Precocious,a1330928-7105-4fe2-aa88-ab410d90f19f,19.png,5,19.txt,1,5
19_6.png,Simultaneous,4b0315eb-5e89-49c7-af6d-3a8bdad684bf,19.png,6,19.txt,1,6
19_7.png,Synchronized,f1e81c84-55e3-4c83-83f9-a121f95aa807,19.png,7,19.txt,1,7
19_8.png,Coincident,c0a8d195-7e7a-4e17-9778-d292c695b09c,19.png,8,19.txt,1,8
19_9.png,Opportune,804c4b3a-073e-4628-aee5-43fbb459caba,19.png,9,19.txt,2,1
19_10.png,Inopportune,aacf084d-66b6-42a8-acce-71a45520de98,19.png,10,19.txt,2,2
19_11.png,Seasonable,342348e2-f19f-4791-b501-979de371222d,19.png,11,19.txt,2,3
19_12.png,Urgent,fa7bf6bb-b784-4dc2-939c-034772cf1847,19.png,12,19.txt,2,4
19_13.png,Pressing,63b508b1-d5c3-4a6c-9d26-26450b26d697,19.png,13,19.txt,2,5
19_14.png,Immediate,567986c6-3aab-44e9-bf66-f808d9f51eda,19.png,14,19.txt,2,6
19_15.png,Instant,ab304a9f-c745-4e86-a38f-08c74cc3f81b,19.png,15,19.txt,2,7
19_16.png,Swift,e9346d88-4e1b-423f-906f-6ca7027423b9,19.png,16,19.txt,2,8
19_17.png,Rapid,93aa2bdd-8d2e-44ef-9029-21db7cbc8949,19.png,17,19.txt,3,1
19_18.png,Hasty,82f88c74-9e67-4e61-b771-7c4e00096029,19.png,18,19.txt,3,2
19_19.png,Brisk,9ecf4784-6d2a-4632-837e-b7fa7907c945,19.png,19,19.txt,3,3
19_20.png,Accelerated,31c40d02-3875-493d-9a26-ea161787fb82,19.png,20,19.txt,3,4
19_21.png,Pace,b7abaaa2-8821-46c3-9223-6aa34f3eb78e,19.png,21,19.txt,3,5
19_22.png,Tempo,87c9ca91-a7a2-4e46-a545-2d5864c16849,19.png,22,19.txt,3,6
19_23.png,Lag,6dcd5e5f-e523-4427-a989-2454955acc53,19.png,23,19.txt,3,7
19_24.png,Procrastinate,4c79d1af-ec6a-483c-b152-0828039a63e4,19.png,24,19.txt,3,8
19_25.png,Defer,ae0cdc43-5329-45b0-acd9-d6ea9d1ec003,19.png,25,19.txt,4,1
19_26.png,Postpone,a8d31d77-e6b6-4b8c-a140-3c28c7d17fb3,19.png,26,19.txt,4,2
19_27.png,Chronological,d3bb3b57-fe7a-43fc-94f6-5f1afaf99b60,19.png,27,19.txt,4,3
19_28.png,Sequential,f729af84-fd87-4779-8e24-ba8c138406f3,19.png,28,19.txt,4,4
19_29.png,Subsequent,940ca70a-9614-4c82-83ab-9a2b5cccd610,19.png,29,19.txt,4,5
19_30.png,Preceding,b26f0487-af7b-4373-83ac-2f5c5cffbca9,19.png,30,19.txt,4,6
19_31.png,Prior,f78997c5-f099-476a-9b4d-1404c7825143,19.png,31,19.txt,4,7
19_32.png,Anterior,93e836f7-cdd2-40d7-a819-8aabbe1b8d79,19.png,32,19.txt,4,8
19_33.png,Posterior,506de5c8-a5dd-4d33-b7f0-0674682a5964,19.png,33,19.txt,5,1
19_34.png,Simultaneous,4b0315eb-5e89-49c7-af6d-3a8bdad684bf,19.png,34,19.txt,5,2
19_35.png,Concurrent,6c948d55-786a-4e71-a30c-406a3b76a225,19.png,35,19.txt,5,3
19_36.png,Era,bea30afd-d684-4709-a060-dd31f34a07e7,19.png,36,19.txt,5,4
19_37.png,Epoch,e9104934-f632-43e3-af8c-f69c718adf91,19.png,37,19.txt,5,5
19_38.png,Eon,6e8cd29a-1a56-45d8-b784-541fb83189e2,19.png,38,19.txt,5,6
19_39.png,Millennium,2915381d-93a9-46ea-8455-e4935e28f57a,19.png,39,19.txt,5,7
19_40.png,Century,d124dee8-bcee-4687-8d7f-840699b2580f,19.png,40,19.txt,5,8
19_41.png,Decade,70249a83-6cf8-4150-a736-30abd9f4c01b,19.png,41,19.txt,6,1
19_42.png,Generation,e59b3f93-52ad-468f-9ce1-26cf08e7c0b8,19.png,42,19.txt,6,2
19_43.png,Dynasty,22e3ca51-e16b-4106-9803-ea8a4b98407a,19.png,43,19.txt,6,3
19_44.png,Period,0beb06bc-dd90-4b30-8457-bcfb321a792e,19.png,44,19.txt,6,4
19_45.png,Phase,df2028be-b2c6-4720-8eb2-1371d0b724b4,19.png,45,19.txt,6,5
19_46.png,Stage,88d25f4e-a551-4577-83aa-123afab7e339,19.png,46,19.txt,6,6
19_47.png,Interim,4e701583-9e97-435d-8121-064236fd7835,19.png,47,19.txt,6,7
19_48.png,Interval,309e1c45-acad-4e7c-88ae-c61da5106afa,19.png,48,19.txt,6,8
19_49.png,Gap,444c3722-633c-43c2-9ec5-eec0ee498f72,19.png,49,19.txt,7,1
19_50.png,Hiatus,a8971da2-13b1-49ab-aaca-6c494f4d0cbd,19.png,50,19.txt,7,2
19_51.png,Lull,752ec473-a0ea-47c2-a9ce-2f9284df3a62,19.png,51,19.txt,7,3
19_52.png,Respite,03edc454-3d8c-4b8e-adae-1c0fc6bf8790,19.png,52,19.txt,7,4
19_53.png,Tenure,d2d05e22-5dfd-4532-9283-38acdbe6252a,19.png,53,19.txt,7,5
19_54.png,Term,7cabd16e-3309-4a13-b643-34b1bfcfa4c9,19.png,54,19.txt,7,6
19_55.png,Duration,c259faea-a054-4ed5-b465-ac3933396cdc,19.png,55,19.txt,7,7
19_56.png,Span,f9f45808-9fe8-4ef3-bd09-fe8cd3ae797e,19.png,56,19.txt,7,8
19_57.png,Contemporary,806133bf-b41e-4f9e-a5e8-3ead7e2e4296,19.png,57,19.txt,8,1
19_58.png,Modern,293bff53-494a-4140-a4aa-20449fbdd7f1,19.png,58,19.txt,8,2
19_59.png,Current,d7fa99cd-4732-479a-931d-9f3645840e92,19.png,59,19.txt,8,3
19_60.png,Present-day,ea2a8a78-8963-44da-bf88-db55e807a249,19.png,60,19.txt,8,4
19_61.png,Ancient,eba4f2fa-bc92-4251-8f63-0263e6dca3b0,19.png,61,19.txt,8,5
19_62.png,Archaic,8ad0715c-358e-49e9-9eca-f303410e2dab,19.png,62,19.txt,8,6
19_63.png,Primitive,bab3e8d6-d7ec-4e19-b8ba-1a0ae5cf2b5b,19.png,63,19.txt,8,7
19_64.png,Primeval,97be838e-5da8-4e74-ba8c-378ae87dbd85,19.png,64,19.txt,8,8
20_1.png,Medieval,a6eb5d55-fa7c-40b8-80f4-f80e87816d08,20.png,1,20.txt,1,1
20_2.png,Prehistoric,868995a8-2a9f-4075-9375-34f90edd477d,20.png,2,20.txt,1,2
20_3.png,Future,d1d63340-abaa-4c1f-9849-f94862aa6817,20.png,3,20.txt,1,3
20_4.png,Prospective,1c5a5a5a-e854-4ac4-93b6-3f0ea902498b,20.png,4,20.txt,1,4
20_5.png,Imminent,e48c39fb-c2e9-40c3-8caa-b8c18a2ba135,20.png,5,20.txt,1,5
20_6.png,Impending,39b418e4-3267-493e-bd2e-874d489681ff,20.png,6,20.txt,1,6
20_7.png,Looming,99c2a753-6e1e-4b0f-b3a8-a66001288c34,20.png,7,20.txt,1,7
20_8.png,Forthcoming,f63342d5-8c98-492f-bb94-13e16cbae3da,20.png,8,20.txt,1,8
20_9.png,Eventual,772f274b-e85d-45d8-acce-23e6b8eddc7f,20.png,9,20.txt,2,1
20_10.png,Ultimate,96213112-b7b5-4bf9-9501-e3ef6d3f8a0b,20.png,10,20.txt,2,2
20_11.png,Bygone,e40a7112-8968-4f50-a935-e9cf1abedb2f,20.png,11,20.txt,2,3
20_12.png,Former,433903c5-7c60-4af1-aede-096e6432696e,20.png,12,20.txt,2,4
20_13.png,Previous,f960fc72-d250-4549-bcc0-7f3d10fe1665,20.png,13,20.txt,2,5
20_14.png,Obsolete,381adc24-999e-4dfc-aa61-fbbaba39f8fc,20.png,14,20.txt,2,6
20_15.png,Outdated,15a1cd7f-8979-4b58-8ad9-b6f23de9b809,20.png,15,20.txt,2,7
20_16.png,Antedated,18376b98-b352-458d-91ac-86d396ee1cb7,20.png,16,20.txt,2,8
20_17.png,Retroactive,3a0053c5-fe4f-454e-83fe-ca576d3b156d,20.png,17,20.txt,3,1
20_18.png,Anachronistic,52f9461d-f52f-47a3-a647-80edfa0b0cce,20.png,18,20.txt,3,2
20_19.png,Timely,a791188d-745b-4fe0-b5f7-d6eb9db50dc3,20.png,19,20.txt,3,3
20_20.png,Up-to-date,56d7c8d7-7cd2-4fc2-93a7-1e1ffaf2b487,20.png,20,20.txt,3,4
20_21.png,State-of-the-art,e6227a22-77c0-48f4-b8a9-268268dd4b55,20.png,21,20.txt,3,5
20_22.png,Cutting-edge,c4c606db-635b-4937-b13e-fcefce75636c,20.png,22,20.txt,3,6
20_23.png,Colossal,d095f881-d1b8-4c98-a079-31ae25f625d6,20.png,23,20.txt,3,7
20_24.png,Enormous,3312c131-ff1d-44da-9d2b-b2e839cb8815,20.png,24,20.txt,3,8
20_25.png,Gigantic,0ac68385-c107-4a6c-9ec7-f663140819e6,20.png,25,20.txt,4,1
20_26.png,Massive,5b55bf25-9631-4cf2-9a47-90a0bda2bbb4,20.png,26,20.txt,4,2
20_27.png,Vast,421f1add-f87e-45f6-9319-b6112d4264e5,20.png,27,20.txt,4,3
20_28.png,Immense,ed0545bc-6c66-4ed6-a6f6-54f7ed8c77b5,20.png,28,20.txt,4,4
20_29.png,Huge,7902eda8-f30e-4525-bb34-b3d22eb83fd6,20.png,29,20.txt,4,5
20_30.png,Mammoth,7ec2a153-75a1-4da9-8a20-cd947c4ed6d2,20.png,30,20.txt,4,6
20_31.png,Titanic,76315f49-2ace-4515-9811-102d1dfd18ea,20.png,31,20.txt,4,7
20_32.png,Monumental,ac44091b-0184-4c15-8fa6-25d107dd8d76,20.png,32,20.txt,4,8
20_33.png,Gargantuan,3a5c6aa6-2caf-4cee-bec2-f1e33ad04fb1,20.png,33,20.txt,5,1
20_34.png,Tremendous,bafe3288-78d8-460c-b7bf-4c5cc2fddf2e,20.png,34,20.txt,5,2
20_35.png,Substantial,1f830f6d-03e5-44c8-af73-c36308c1706f,20.png,35,20.txt,5,3
20_36.png,Expansive,915e1bcc-ec06-4ae6-8a71-6ab0649097d8,20.png,36,20.txt,5,4
20_37.png,Extensive,6c202c43-89e7-438d-b83e-4d5b5f7b67d3,20.png,37,20.txt,5,5
20_38.png,Broad,a0b7fa47-d588-4cf5-9bb5-1b426ada9a94,20.png,38,20.txt,5,6
20_39.png,Wide,b479d165-b02b-4b52-bdad-95585b569cec,20.png,39,20.txt,5,7
20_40.png,Towering,d42df35d-6df4-452c-877d-5c95524fd5a7,20.png,40,20.txt,5,8
20_41.png,Soaring,e5304512-0bf3-4060-8d46-317809df0ddb,20.png,41,20.txt,6,1
20_42.png,Lofty,de7846a3-278d-45d3-b9e8-efaa51a29451,20.png,42,20.txt,6,2
20_43.png,Bulky,4dc7ca3b-669d-4195-a2bf-6c76fef08977,20.png,43,20.txt,6,3
20_44.png,Voluminous,1820fcea-63e5-44e7-93f8-a177cd0b5cab,20.png,44,20.txt,6,4
20_45.png,Hefty,7f982e3a-5520-4a32-9ef0-216461f62206,20.png,45,20.txt,6,5
20_46.png,Astronomical,0799a0b7-e5ec-420e-861f-5bfd921f4a9d,20.png,46,20.txt,6,6
20_47.png,Infinite,a67eebb3-d92a-415d-b3ab-0c497404d7e0,20.png,47,20.txt,6,7
20_48.png,Limitless,20546944-38e5-4e53-bca4-9e0a9fe8d969,20.png,48,20.txt,6,8
20_49.png,Boundless,f107bf44-1734-4c62-b767-8baaaf06bb36,20.png,49,20.txt,7,1
20_50.png,Grand,4f06c060-2961-4692-92bf-7f7d3ac94b0f,20.png,50,20.txt,7,2
20_51.png,Majestic,f59982b2-fe45-489f-86e9-c2ba83eadf10,20.png,51,20.txt,7,3
20_52.png,Prodigious,f021edd8-faea-4a37-96df-d6e31ce0f927,20.png,52,20.txt,7,4
20_53.png,Tiny,78623627-03f6-4bc8-a5b7-95a064899f33,20.png,53,20.txt,7,5
20_54.png,Miniscule,5e856850-f4c3-4791-bfcd-df03fe059985,20.png,54,20.txt,7,6
20_55.png,Microscopic,e245d526-5a77-4462-9886-94ea2db4151a,20.png,55,20.txt,7,7
20_56.png,Minute,b001ea9d-2177-48c8-abfe-30851610966a,20.png,56,20.txt,7,8
20_57.png,Diminutive,9c08c6e2-d851-462e-925f-94d80c91a5e8,20.png,57,20.txt,8,1
20_58.png,Petite,a9c08107-7cba-4a0b-989c-b7c8cb4f22f5,20.png,58,20.txt,8,2
20_59.png,Compact,855bac37-a1cd-4084-af00-4f724668c57c,20.png,59,20.txt,8,3
20_60.png,Miniature,6ff72dbb-0974-4dfb-83c4-4eb79834ff1f,20.png,60,20.txt,8,4
20_61.png,Teeny,fbc3f6f5-8028-4b74-8fbb-8a04ce5ea607,20.png,61,20.txt,8,5
20_62.png,Wee,658c3716-1ac5-42db-8391-4a61be6bbe19,20.png,62,20.txt,8,6
20_63.png,Puny,fa9955f9-6079-4ddd-862b-0d2bfdea415f,20.png,63,20.txt,8,7
20_64.png,Slight,889f3860-017f-4172-b4e5-b1176ba1dd27,20.png,64,20.txt,8,8
21_1.png,Marginal,7accb0d9-2f4f-449f-b930-9e3c536b7a26,21.png,1,21.txt,1,1
21_2.png,Negligible,ee2007ce-e30e-46c5-a38f-54219e6a0337,21.png,2,21.txt,1,2
21_3.png,Minimal,a12e88f2-4820-4794-8fe3-4fd8e85d3b42,21.png,3,21.txt,1,3
21_4.png,Nominal,e98fd7ff-fff0-48a2-b091-a66318fdd4e3,21.png,4,21.txt,1,4
21_5.png,Insubstantial,4b26c32c-488b-4f0a-8ad2-548da3c5e5dd,21.png,5,21.txt,1,5
21_6.png,Trifling,fca878b2-7e06-48f2-93e5-256c426a219e,21.png,6,21.txt,1,6
21_7.png,Fine,5304ca47-9274-47e6-b2da-6c26442d8950,21.png,7,21.txt,1,7
21_8.png,Thin,f683ed75-bf44-47bd-aac8-e754994ad673,21.png,8,21.txt,1,8
21_9.png,Slender,bf94e331-d9f5-4e05-9887-fd2b01c567eb,21.png,9,21.txt,2,1
21_10.png,Narrow,96138bcb-174f-41f8-9317-2345d4fed7f3,21.png,10,21.txt,2,2
21_11.png,Limited,6f14d043-c3f6-4b3c-a023-713f16b5459a,21.png,11,21.txt,2,3
21_12.png,Restricted,4fc7350d-4838-42a4-bffe-ec855a70229d,21.png,12,21.txt,2,4
21_13.png,Atomic,6cbbbf22-28b7-4015-bade-2b55814d3b9d,21.png,13,21.txt,2,5
21_14.png,Molecular,576086f6-b8a5-4c19-ba36-82ce2e069b8f,21.png,14,21.txt,2,6
21_15.png,Nano,f2bd6b0a-58ed-4973-9f47-31e6d4d33db6,21.png,15,21.txt,2,7
21_16.png,Pocket-sized,c16c4497-182c-4eb0-bdc7-6f5be1bb125d,21.png,16,21.txt,2,8
